home_id,away_id,venue_id,datetime
99,106,86,2023-09-17 13:40:00
107,120,94,2023-09-17 14:10:00
108,110,95,2023-09-17 14:10:00
95,111,82,2023-09-17 14:10:00
97,100,84,2023-09-17 14:15:00
102,113,89,2023-09-17 15:10:00
96,101,83,2023-09-17 16:07:00
112,115,99,2023-09-17 16:07:00
119,103,106,2023-09-17 16:10:00
98,123,85,2023-09-17 19:10:00
108,117,95,2023-09-18 14:10:00
106,120,93,2023-09-18 18:40:00
109,99,96,2023-09-18 18:40:00
111,107,98,2023-09-18 19:05:00
122,100,109,2023-09-18 19:20:00
97,95,84,2023-09-18 19:45:00
105,104,92,2023-09-18 20:05:00
110,114,97,2023-09-18 20:10:00
112,119,99,2023-09-18 21:40:00
115,102,102,2023-09-18 21:40:00
103,101,90,2023-09-18 22:10:00
106,120,93,2023-09-19 18:40:00
109,99,96,2023-09-19 18:40:00
121,96,108,2023-09-19 18:40:00
124,118,111,2023-09-19 19:05:00
111,107,98,2023-09-19 19:05:00
122,100,109,2023-09-19 19:20:00
123,116,110,2023-09-19 19:40:00
108,117,95,2023-09-19 19:40:00
97,95,84,2023-09-19 19:45:00
105,104,92,2023-09-19 20:05:00
110,114,97,2023-09-19 20:10:00
98,113,85,2023-09-19 21:40:00
112,119,99,2023-09-19 21:40:00
115,102,102,2023-09-19 21:40:00
103,101,90,2023-09-19 22:10:00
122,100,109,2023-09-20 12:20:00
106,120,93,2023-09-20 12:35:00
111,107,98,2023-09-20 13:05:00
105,104,92,2023-09-20 14:05:00
110,114,97,2023-09-20 14:10:00
108,117,95,2023-09-20 14:10:00
112,119,99,2023-09-20 15:37:00
98,113,85,2023-09-20 15:40:00
115,102,102,2023-09-20 16:10:00
109,99,96,2023-09-20 18:40:00
121,96,108,2023-09-20 18:40:00
124,118,111,2023-09-20 19:05:00
123,116,110,2023-09-20 19:40:00
97,95,84,2023-09-20 19:45:00
103,101,90,2023-09-20 22:10:00
121,96,108,2023-09-21 13:10:00
97,95,84,2023-09-21 13:15:00
124,118,111,2023-09-21 19:05:00
111,122,98,2023-09-21 19:05:00
117,114,104,2023-09-21 19:15:00
100,99,87,2023-09-21 19:15:00
123,116,110,2023-09-21 19:40:00
112,101,99,2023-09-21 21:40:00
103,113,90,2023-09-21 22:10:00
123,102,110,2023-09-22 14:20:00
106,116,93,2023-09-22 18:40:00
109,95,96,2023-09-22 18:40:00
121,118,108,2023-09-22 18:40:00
124,98,111,2023-09-22 19:05:00
100,99,87,2023-09-22 19:05:00
111,122,98,2023-09-22 19:05:00
104,107,91,2023-09-22 19:10:00
117,114,104,2023-09-22 19:10:00
105,119,92,2023-09-22 20:05:00
110,108,97,2023-09-22 20:10:00
120,96,107,2023-09-22 20:10:00
112,101,99,2023-09-22 21:40:00
115,97,102,2023-09-22 21:40:00
103,113,90,2023-09-22 22:10:00
124,98,111,2023-09-23 13:05:00
111,122,98,2023-09-23 13:05:00
120,96,107,2023-09-23 14:10:00
123,102,110,2023-09-23 14:20:00
100,99,87,2023-09-23 16:05:00
112,101,99,2023-09-23 16:07:00
104,107,91,2023-09-23 16:10:00
109,95,96,2023-09-23 16:10:00
121,118,108,2023-09-23 16:10:00
117,114,104,2023-09-23 18:10:00
106,116,93,2023-09-23 18:40:00
105,119,92,2023-09-23 19:05:00
110,108,97,2023-09-23 19:10:00
115,97,102,2023-09-23 20:40:00
103,113,90,2023-09-23 21:10:00
100,99,87,2023-09-24 13:05:00
121,118,108,2023-09-24 13:10:00
104,107,91,2023-09-24 13:35:00
124,98,111,2023-09-24 13:35:00
111,122,98,2023-09-24 13:35:00
106,116,93,2023-09-24 13:40:00
117,114,104,2023-09-24 13:40:00
109,95,96,2023-09-24 13:40:00
110,108,97,2023-09-24 14:10:00
120,96,107,2023-09-24 14:10:00
123,102,110,2023-09-24 14:20:00
105,119,92,2023-09-24 14:35:00
112,101,99,2023-09-24 16:07:00
103,113,90,2023-09-24 16:10:00
115,97,102,2023-09-24 16:10:00
107,98,94,2023-09-25 19:40:00
96,105,83,2023-09-25 21:38:00
119,110,106,2023-09-25 21:40:00
113,115,100,2023-09-25 21:45:00
102,103,89,2023-09-26 15:10:00
117,106,104,2023-09-26 18:10:00
114,111,101,2023-09-26 18:35:00
101,108,88,2023-09-26 18:40:00
100,116,87,2023-09-26 18:40:00
118,124,105,2023-09-26 19:07:00
104,121,91,2023-09-26 19:10:00
99,109,86,2023-09-26 19:10:00
122,123,109,2023-09-26 19:20:00
107,98,94,2023-09-26 19:40:00
95,97,82,2023-09-26 19:40:00
120,112,107,2023-09-26 19:40:00
102,103,89,2023-09-26 20:40:00
96,105,83,2023-09-26 21:38:00
119,110,106,2023-09-26 21:40:00
113,115,100,2023-09-26 21:45:00
107,98,94,2023-09-27 14:10:00
104,121,91,2023-09-27 18:10:00
117,106,104,2023-09-27 18:10:00
114,111,101,2023-09-27 18:35:00
101,108,88,2023-09-27 18:40:00
100,116,87,2023-09-27 18:40:00
118,124,105,2023-09-27 19:07:00
99,109,86,2023-09-27 19:10:00
122,123,109,2023-09-27 19:20:00
95,97,82,2023-09-27 19:40:00
120,112,107,2023-09-27 19:40:00
102,103,89,2023-09-27 20:40:00
96,105,83,2023-09-27 21:38:00
119,110,106,2023-09-27 21:40:00
113,115,100,2023-09-27 21:45:00
101,108,88,2023-09-28 13:10:00
120,112,107,2023-09-28 13:10:00
95,97,82,2023-09-28 16:10:00
100,116,87,2023-09-28 18:05:00
114,104,101,2023-09-28 18:35:00
118,124,105,2023-09-28 19:07:00
99,109,86,2023-09-28 19:10:00
122,123,109,2023-09-28 19:20:00
102,103,89,2023-09-28 20:40:00
119,105,106,2023-09-28 21:40:00
116,109,103,2023-09-29 18:35:00
101,117,88,2023-09-29 18:40:00
114,104,101,2023-09-29 19:05:00
118,121,105,2023-09-29 19:07:00
99,100,86,2023-09-29 19:10:00
122,111,109,2023-09-29 19:20:00
107,115,94,2023-09-29 19:40:00
102,120,89,2023-09-29 20:10:00
108,124,95,2023-09-29 20:10:00
95,123,82,2023-09-29 20:10:00
97,106,84,2023-09-29 20:15:00
96,112,83,2023-09-29 21:38:00
98,110,85,2023-09-29 21:40:00
119,105,106,2023-09-29 22:10:00
113,103,100,2023-09-29 22:15:00
101,117,88,2023-09-30 13:10:00
118,121,105,2023-09-30 15:07:00
116,109,103,2023-09-30 18:35:00
114,104,101,2023-09-30 19:05:00
107,115,94,2023-09-30 19:10:00
108,124,95,2023-09-30 19:10:00
95,123,82,2023-09-30 19:10:00
99,100,86,2023-09-30 19:10:00
97,106,84,2023-09-30 19:15:00
122,111,109,2023-09-30 19:20:00
98,110,85,2023-09-30 20:10:00
102,120,89,2023-09-30 20:10:00
113,103,100,2023-09-30 21:05:00
96,112,83,2023-09-30 21:07:00
119,105,106,2023-09-30 21:40:00
122,111,109,2023-10-01 15:05:00
114,104,101,2023-10-01 15:05:00
116,109,103,2023-10-01 15:05:00
113,103,100,2023-10-01 15:05:00
96,112,83,2023-10-01 15:07:00
118,121,105,2023-10-01 15:07:00
98,110,85,2023-10-01 15:10:00
107,115,94,2023-10-01 15:10:00
102,120,89,2023-10-01 15:10:00
101,117,88,2023-10-01 15:10:00
108,124,95,2023-10-01 15:10:00
95,123,82,2023-10-01 15:10:00
99,100,86,2023-10-01 15:10:00
119,105,106,2023-10-01 15:10:00
97,106,84,2023-10-01 15:15:00
32,39,31,2023-09-07 20:20:00
50,34,49,2023-09-10 13:00:00
38,55,37,2023-09-10 13:00:00
47,61,46,2023-09-10 13:00:00
62,56,59,2023-09-10 13:00:00
35,53,34,2023-09-10 13:00:00
42,45,41,2023-09-10 13:00:00
49,54,48,2023-09-10 13:00:00
37,60,36,2023-09-10 13:00:00
59,44,56,2023-09-10 16:25:00
36,31,35,2023-09-10 16:25:00
40,46,39,2023-09-10 16:25:00
58,41,55,2023-09-10 16:25:00
48,57,47,2023-09-10 16:25:00
51,33,50,2023-09-10 20:20:00
52,43,50,2023-09-11 20:15:00
46,62,45,2023-09-14 20:15:00
50,44,49,2023-09-17 13:00:00
43,31,42,2023-09-17 13:00:00
55,49,53,2023-09-17 13:00:00
39,48,38,2023-09-17 13:00:00
54,47,52,2023-09-17 13:00:00
61,32,58,2023-09-17 13:00:00
53,58,51,2023-09-17 13:00:00
56,59,54,2023-09-17 13:00:00
60,51,57,2023-09-17 16:05:00
57,45,55,2023-09-17 16:05:00
33,52,32,2023-09-17 16:25:00
36,37,35,2023-09-17 16:25:00
40,41,39,2023-09-17 20:20:00
34,35,33,2023-09-18 19:15:00
42,38,41,2023-09-18 20:15:00
45,51,44,2023-09-21 20:15:00
38,53,37,2023-09-24 13:00:00
39,50,38,2023-09-24 13:00:00
44,35,43,2023-09-24 13:00:00
61,54,58,2023-09-24 13:00:00
41,36,40,2023-09-24 13:00:00
62,58,59,2023-09-24 13:00:00
52,40,50,2023-09-24 13:00:00
49,47,48,2023-09-24 13:00:00
37,43,36,2023-09-24 13:00:00
48,34,47,2023-09-24 16:05:00
60,33,57,2023-09-24 16:25:00
32,59,31,2023-09-24 16:25:00
31,42,30,2023-09-24 20:20:00
56,46,54,2023-09-25 19:15:00
55,57,53,2023-09-25 20:15:00
44,39,43,2023-09-28 20:15:00
61,50,58,2023-10-01 09:30:00
43,41,42,2023-10-01 13:00:00
34,62,33,2023-10-01 13:00:00
59,36,56,2023-10-01 13:00:00
38,49,37,2023-10-01 13:00:00
47,57,46,2023-10-01 13:00:00
54,42,52,2023-10-01 13:00:00
35,56,34,2023-10-01 13:00:00
53,55,51,2023-10-01 13:00:00
46,37,45,2023-10-01 13:00:00
58,31,55,2023-10-01 16:05:00
33,40,32,2023-10-01 16:25:00
45,60,44,2023-10-01 16:25:00
52,32,50,2023-10-01 20:20:00
51,48,50,2023-10-02 20:15:00
37,59,36,2023-10-05 20:15:00
43,61,42,2023-10-08 09:30:00
50,54,49,2023-10-08 13:00:00
47,53,46,2023-10-08 13:00:00
39,34,38,2023-10-08 13:00:00
41,51,40,2023-10-08 13:00:00
40,35,39,2023-10-08 13:00:00
42,49,41,2023-10-08 13:00:00
60,55,57,2023-10-08 16:05:00
57,46,55,2023-10-08 16:05:00
36,52,35,2023-10-08 16:25:00
62,32,59,2023-10-08 16:25:00
45,33,44,2023-10-08 20:20:00
31,44,30,2023-10-09 20:15:00
32,36,31,2023-10-12 20:15:00
53,49,51,2023-10-15 09:30:00
50,37,49,2023-10-15 13:00:00
59,62,56,2023-10-15 13:00:00
55,48,53,2023-10-15 13:00:00
38,45,37,2023-10-15 13:00:00
54,35,52,2023-10-15 13:00:00
61,47,58,2023-10-15 13:00:00
41,34,40,2023-10-15 13:00:00
56,39,54,2023-10-15 13:00:00
31,40,30,2023-10-15 16:05:00
52,46,50,2023-10-15 16:25:00
57,60,55,2023-10-15 16:25:00
43,51,42,2023-10-15 20:20:00
58,33,55,2023-10-16 20:15:00
35,61,34,2023-10-19 20:15:00
59,31,56,2023-10-22 13:00:00
47,38,46,2023-10-22 13:00:00
40,43,39,2023-10-22 13:00:00
51,37,50,2023-10-22 13:00:00
49,39,48,2023-10-22 13:00:00
56,50,54,2023-10-22 13:00:00
57,42,55,2023-10-22 16:05:00
48,60,47,2023-10-22 16:05:00
36,44,35,2023-10-22 16:25:00
32,58,31,2023-10-22 16:25:00
46,41,45,2023-10-22 20:20:00
62,45,59,2023-10-23 20:15:00
43,56,42,2023-10-26 20:15:00
34,54,33,2023-10-29 13:00:00
47,35,46,2023-10-29 13:00:00
33,57,32,2023-10-29 13:00:00
44,62,43,2023-10-29 13:00:00
41,40,40,2023-10-29 13:00:00
51,52,50,2023-10-29 13:00:00
53,50,51,2023-10-29 13:00:00
42,61,41,2023-10-29 13:00:00
37,46,36,2023-10-29 13:00:00
48,38,47,2023-10-29 16:05:00
60,49,57,2023-10-29 16:25:00
36,32,35,2023-10-29 16:25:00
45,55,44,2023-10-29 16:25:00
58,59,55,2023-10-29 20:20:00
39,31,38,2023-10-30 20:15:00
42,53,41,2023-11-02 20:15:00
32,41,31,2023-11-05 09:30:00
50,62,49,2023-11-05 13:00:00
38,60,37,2023-11-05 13:00:00
44,57,43,2023-11-05 13:00:00
54,56,52,2023-11-05 13:00:00
35,59,34,2023-11-05 13:00:00
40,37,39,2023-11-05 13:00:00
49,48,48,2023-11-05 13:00:00
34,47,33,2023-11-05 16:05:00
46,33,45,2023-11-05 16:25:00
31,51,30,2023-11-05 16:25:00
55,43,53,2023-11-05 20:20:00
52,58,50,2023-11-06 20:15:00
59,34,56,2023-11-09 20:15:00
40,47,39,2023-11-12 09:30:00
55,54,53,2023-11-12 13:00:00
61,45,58,2023-11-12 13:00:00
62,35,59,2023-11-12 13:00:00
42,44,41,2023-11-12 13:00:00
49,38,48,2023-11-12 13:00:00
56,53,54,2023-11-12 13:00:00
60,50,57,2023-11-12 16:05:00
58,39,55,2023-11-12 16:05:00
33,51,32,2023-11-12 16:25:00
48,37,47,2023-11-12 16:25:00
31,52,30,2023-11-12 20:20:00
43,36,42,2023-11-13 20:15:00
49,55,48,2023-11-16 20:15:00
34,33,33,2023-11-19 13:00:00
38,42,37,2023-11-19 13:00:00
39,59,38,2023-11-19 13:00:00
44,58,43,2023-11-19 13:00:00
54,60,52,2023-11-19 13:00:00
61,53,58,2023-11-19 13:00:00
41,31,40,2023-11-19 13:00:00
37,51,36,2023-11-19 13:00:00
45,56,44,2023-11-19 16:05:00
43,52,42,2023-11-19 16:25:00
57,48,55,2023-11-19 16:25:00
36,62,35,2023-11-19 20:20:00
32,46,31,2023-11-20 20:15:00
39,44,38,2023-11-23 12:30:00
33,37,32,2023-11-23 16:30:00
48,45,47,2023-11-23 20:20:00
52,41,50,2023-11-24 15:00:00
50,35,49,2023-11-26 13:00:00
55,42,53,2023-11-26 13:00:00
47,56,46,2023-11-26 13:00:00
54,61,52,2023-11-26 13:00:00
51,40,50,2023-11-26 13:00:00
53,34,51,2023-11-26 13:00:00
60,57,57,2023-11-26 16:05:00
36,38,35,2023-11-26 16:05:00
46,43,45,2023-11-26 16:25:00
31,32,30,2023-11-26 16:25:00
58,49,55,2023-11-26 20:20:00
62,59,59,2023-11-27 20:15:00
33,48,32,2023-11-30 20:15:00
35,39,34,2023-12-03 13:00:00
40,58,39,2023-12-03 13:00:00
52,50,50,2023-12-03 13:00:00
53,47,51,2023-12-03 13:00:00
42,60,41,2023-12-03 13:00:00
56,34,54,2023-12-03 13:00:00
37,41,36,2023-12-03 13:00:00
54,36,52,2023-12-03 16:05:00
46,45,45,2023-12-03 16:25:00
57,38,55,2023-12-03 16:25:00
44,32,43,2023-12-03 20:20:00
61,55,58,2023-12-04 20:15:00
42,40,41,2023-12-07 20:15:00
50,56,49,2023-12-10 13:00:00
59,39,56,2023-12-10 13:00:00
55,47,53,2023-12-10 13:00:00
38,61,37,2023-12-10 13:00:00
35,34,34,2023-12-10 13:00:00
52,54,50,2023-12-10 13:00:00
49,57,48,2023-12-10 13:00:00
31,62,30,2023-12-10 16:05:00
45,48,44,2023-12-10 16:05:00
32,43,31,2023-12-10 16:25:00
58,36,55,2023-12-10 16:25:00
33,46,32,2023-12-10 20:20:00
41,53,40,2023-12-11 20:15:00
51,44,50,2023-12-11 20:15:00
31,58,30,2023-12-14 20:15:00
34,50,33,2023-12-17 13:00:00
55,62,53,2023-12-17 13:00:00
38,59,37,2023-12-17 13:00:00
47,42,46,2023-12-17 13:00:00
39,36,38,2023-12-17 13:00:00
44,56,43,2023-12-17 13:00:00
41,52,40,2023-12-17 13:00:00
35,51,34,2023-12-17 13:00:00
53,54,51,2023-12-17 13:00:00
60,45,57,2023-12-17 16:05:00
57,37,55,2023-12-17 16:05:00
43,33,42,2023-12-17 16:25:00
48,46,47,2023-12-17 16:25:00
61,49,58,2023-12-17 20:20:00
40,32,39,2023-12-18 20:15:00
57,35,55,2023-12-21 20:15:00
42,55,41,2023-12-23 16:30:00
58,43,55,2023-12-23 20:00:00
50,47,49,2023-12-24 13:00:00
34,44,33,2023-12-24 13:00:00
54,38,52,2023-12-24 13:00:00
62,39,59,2023-12-24 13:00:00
52,37,50,2023-12-24 13:00:00
53,48,51,2023-12-24 13:00:00
56,61,54,2023-12-24 16:05:00
59,60,56,2023-12-24 16:25:00
41,33,40,2023-12-24 16:25:00
36,40,35,2023-12-24 20:15:00
32,31,31,2023-12-25 13:00:00
46,51,45,2023-12-25 16:30:00
45,49,44,2023-12-25 20:15:00
38,52,37,2023-12-28 20:15:00
33,39,32,2023-12-30 20:15:00
43,40,42,2023-12-31 13:00:00
59,50,56,2023-12-31 13:00:00
47,31,46,2023-12-31 13:00:00
54,53,52,2023-12-31 13:00:00
61,34,58,2023-12-31 13:00:00
51,57,50,2023-12-31 13:00:00
46,60,45,2023-12-31 13:00:00
49,41,48,2023-12-31 13:00:00
56,35,54,2023-12-31 13:00:00
37,45,36,2023-12-31 13:00:00
48,42,47,2023-12-31 16:05:00
36,58,35,2023-12-31 16:25:00
32,55,31,2023-12-31 16:25:00
62,44,59,2023-12-31 20:20:00
34,56,33,2023-01-07 13:00:00
55,38,53,2023-01-07 13:00:00
47,54,46,2023-01-07 13:00:00
60,48,57,2023-01-07 13:00:00
39,62,38,2023-01-07 13:00:00
44,59,43,2023-01-07 13:00:00
41,43,40,2023-01-07 13:00:00
35,50,34,2023-01-07 13:00:00
40,52,39,2023-01-07 13:00:00
51,46,50,2023-01-07 13:00:00
53,61,51,2023-01-07 13:00:00
31,36,30,2023-01-07 13:00:00
49,42,48,2023-01-07 13:00:00
58,32,55,2023-01-07 13:00:00
45,57,44,2023-01-07 13:00:00
37,33,36,2023-01-07 13:00:00
4,9,4,2023-10-24 19:30:00
7,12,7,2023-10-24 22:00:00
2,27,2,2023-10-25 19:00:00
17,26,16,2023-10-25 19:00:00
14,6,13,2023-10-25 19:00:00
23,24,22,2023-10-25 19:00:00
13,16,12,2023-10-25 19:30:00
21,25,20,2023-10-25 19:30:00
5,20,5,2023-10-25 19:30:00
10,22,9,2023-10-25 20:00:00
28,19,27,2023-10-25 20:00:00
29,15,28,2023-10-25 21:00:00
3,1,3,2023-10-25 21:30:00
8,18,8,2023-10-25 22:30:00
11,30,10,2023-10-26 19:30:00
9,12,8,2023-10-26 22:00:00
10,4,9,2023-10-27 19:00:00
23,16,22,2023-10-27 19:00:00
24,17,23,2023-10-27 19:30:00
20,19,19,2023-10-27 19:30:00
26,13,25,2023-10-27 19:30:00
28,21,27,2023-10-27 20:00:00
3,27,3,2023-10-27 20:00:00
1,5,1,2023-10-27 20:30:00
29,8,28,2023-10-27 21:30:00
18,2,17,2023-10-27 22:00:00
15,7,14,2023-10-27 22:00:00
16,28,15,2023-10-28 19:00:00
6,10,6,2023-10-28 19:00:00
22,17,21,2023-10-28 19:00:00
20,14,19,2023-10-28 19:30:00
21,30,20,2023-10-28 19:30:00
25,13,24,2023-10-28 20:00:00
12,29,11,2023-10-28 22:00:00
19,4,18,2023-10-29 15:30:00
27,7,26,2023-10-29 19:00:00
11,24,10,2023-10-29 19:00:00
30,18,29,2023-10-29 19:30:00
8,3,8,2023-10-29 21:00:00
15,9,14,2023-10-29 21:00:00
14,28,13,2023-10-30 19:00:00
6,26,6,2023-10-30 19:00:00
23,5,22,2023-10-30 19:00:00
21,18,20,2023-10-30 19:30:00
24,25,23,2023-10-30 19:30:00
10,1,9,2023-10-30 20:00:00
11,13,10,2023-10-30 20:00:00
22,7,21,2023-10-30 20:00:00
19,16,18,2023-10-30 20:00:00
4,29,4,2023-10-30 21:00:00
9,2,8,2023-10-30 22:30:00
20,17,19,2023-10-31 19:30:00
12,3,11,2023-10-31 22:00:00
8,2,8,2023-10-31 22:30:00
82,92,73,2023-10-10 19:00:00
63,67,60,2023-10-10 19:00:00
90,71,79,2023-10-10 19:00:00
89,92,25,2023-10-11 19:00:00
81,69,72,2023-10-11 19:00:00
88,68,78,2023-10-11 19:00:00
72,65,8,2023-10-11 19:00:00
87,66,20,2023-10-11 19:00:00
84,85,75,2023-10-11 19:00:00
77,79,70,2023-10-12 19:00:00
80,93,71,2023-10-12 19:00:00
64,73,1,2023-10-12 19:00:00
94,74,81,2023-10-12 19:00:00
83,78,74,2023-10-12 19:00:00
67,71,62,2023-10-12 19:00:00
86,90,77,2023-10-12 19:00:00
83,75,74,2023-10-13 19:00:00
70,82,6,2023-10-13 19:00:00
89,67,25,2023-10-14 19:00:00
80,79,71,2023-10-14 19:00:00
78,63,15,2023-10-14 19:00:00
85,84,76,2023-10-14 19:00:00
72,81,8,2023-10-14 19:00:00
66,92,61,2023-10-14 19:00:00
91,77,80,2023-10-14 19:00:00
69,93,64,2023-10-14 19:00:00
82,88,73,2023-10-14 19:00:00
86,65,77,2023-10-14 19:00:00
73,71,66,2023-10-14 19:00:00
87,94,20,2023-10-14 19:00:00
90,76,79,2023-10-14 19:00:00
68,74,63,2023-10-14 19:00:00
76,81,69,2023-10-15 19:00:00
